month,year,date,lpg_price_inr,cylinder_type,city,source
Sep-2011,2011,01-09-2011,730.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2011,2011,01-10-2011,800.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2011,2011,01-11-2011,841.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2011,2011,01-12-2011,877.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2012,2012,01-01-2012,877.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2012,2012,01-02-2012,877.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2012,2012,01-03-2012,877.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2012,2012,01-04-2012,900.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2012,2012,01-05-2012,900.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2012,2012,01-06-2012,919.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2012,2012,01-07-2012,919.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2012,2012,01-08-2012,919.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2012,2012,01-09-2012,919.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2012,2012,01-10-2012,919.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2012,2012,01-11-2012,919.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2012,2012,01-12-2012,922.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2013,2013,01-01-2013,922.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2013,2013,01-02-2013,922.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2013,2013,01-03-2013,970.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2013,2013,01-04-2013,970.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2013,2013,01-05-2013,970.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2013,2013,01-06-2013,971.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2013,2013,01-07-2013,971.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2013,2013,01-08-2013,971.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2013,2013,01-09-2013,1020.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2013,2013,01-10-2013,1020.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2013,2013,01-11-2013,1020.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2013,2013,01-12-2013,1021.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2014,2014,01-01-2014,1021.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2014,2014,01-02-2014,1063.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2014,2014,01-03-2014,1063.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2014,2014,01-04-2014,1104.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2014,2014,01-05-2014,1104.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2014,2014,01-06-2014,1241.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2014,2014,01-07-2014,1241.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2014,2014,01-08-2014,1241.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2014,2014,01-09-2014,1072.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2014,2014,01-10-2014,1072.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2014,2014,01-11-2014,900.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2014,2014,01-12-2014,768.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2015,2015,01-01-2015,730.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2015,2015,01-02-2015,695.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2015,2015,01-03-2015,645.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2015,2015,01-04-2015,620.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2015,2015,01-05-2015,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2015,2015,01-06-2015,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2015,2015,01-07-2015,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2015,2015,01-08-2015,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2015,2015,01-09-2015,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2015,2015,01-10-2015,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2015,2015,01-11-2015,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2015,2015,01-12-2015,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2016,2016,01-01-2016,606.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2016,2016,01-02-2016,584.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2016,2016,01-03-2016,559.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2016,2016,01-04-2016,509.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2016,2016,01-05-2016,509.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2016,2016,01-06-2016,509.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2016,2016,01-07-2016,520.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2016,2016,01-08-2016,520.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2016,2016,01-09-2016,548.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2016,2016,01-10-2016,548.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2016,2016,01-11-2016,548.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2016,2016,01-12-2016,584.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2017,2017,01-01-2017,618.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2017,2017,01-02-2017,618.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2017,2017,01-03-2017,649.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2017,2017,01-04-2017,649.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2017,2017,01-05-2017,649.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2017,2017,01-06-2017,660.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2017,2017,01-07-2017,660.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2017,2017,01-08-2017,693.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2017,2017,01-09-2017,716.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2017,2017,01-10-2017,716.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2017,2017,01-11-2017,736.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2017,2017,01-12-2017,747.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2018,2018,01-01-2018,747.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2018,2018,01-02-2018,755.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2018,2018,01-03-2018,769.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2018,2018,01-04-2018,769.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2018,2018,01-05-2018,782.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2018,2018,01-06-2018,782.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2018,2018,01-07-2018,809.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2018,2018,01-08-2018,809.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2018,2018,01-09-2018,826.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2018,2018,01-10-2018,826.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2018,2018,01-11-2018,809.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2018,2018,01-12-2018,809.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2019,2019,01-01-2019,745.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2019,2019,01-02-2019,745.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2019,2019,01-03-2019,735.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2019,2019,01-04-2019,716.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2019,2019,01-05-2019,698.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2019,2019,01-06-2019,695.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2019,2019,01-07-2019,637.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2019,2019,01-08-2019,637.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2019,2019,01-09-2019,637.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2019,2019,01-10-2019,649.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2019,2019,01-11-2019,695.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2019,2019,01-12-2019,714.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2020,2020,01-01-2020,714.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2020,2020,01-02-2020,714.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2020,2020,01-03-2020,714.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2020,2020,01-04-2020,581.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2020,2020,01-05-2020,581.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2020,2020,01-06-2020,581.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2020,2020,01-07-2020,594.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2020,2020,01-08-2020,594.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2020,2020,01-09-2020,594.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2020,2020,01-10-2020,594.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2020,2020,01-11-2020,594.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2020,2020,01-12-2020,594.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2021,2021,01-01-2021,694.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2021,2021,01-02-2021,719.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2021,2021,01-03-2021,809.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2021,2021,01-04-2021,809.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2021,2021,01-05-2021,809.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2021,2021,01-06-2021,834.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2021,2021,01-07-2021,834.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2021,2021,01-08-2021,834.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2021,2021,01-09-2021,884.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2021,2021,01-10-2021,899.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2021,2021,01-11-2021,899.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2021,2021,01-12-2021,899.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2022,2022,01-01-2022,899.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2022,2022,01-02-2022,899.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2022,2022,01-03-2022,949.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2022,2022,01-04-2022,999.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2022,2022,01-05-2022,999.5,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2022,2022,01-06-2022,1003.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2022,2022,01-07-2022,1003.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2022,2022,01-08-2022,1003.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2022,2022,01-09-2022,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2022,2022,01-10-2022,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2022,2022,01-11-2022,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2022,2022,01-12-2022,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2023,2023,01-01-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2023,2023,01-02-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2023,2023,01-03-2023,1103.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2023,2023,01-04-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2023,2023,01-05-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2023,2023,01-06-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2023,2023,01-07-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2023,2023,01-08-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2023,2023,01-09-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2023,2023,01-10-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2023,2023,01-11-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2023,2023,01-12-2023,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2024,2024,01-01-2024,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2024,2024,01-02-2024,903.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2024,2024,01-03-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2024,2024,01-04-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2024,2024,01-05-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2024,2024,01-06-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2024,2024,01-07-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2024,2024,01-08-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2024,2024,01-09-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2024,2024,01-10-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2024,2024,01-11-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2024,2024,01-12-2024,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2025,2025,01-01-2025,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2025,2025,01-02-2025,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2025,2025,01-03-2025,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Apr-2025,2025,01-04-2025,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
May-2025,2025,01-05-2025,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jun-2025,2025,01-06-2025,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jul-2025,2025,01-07-2025,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Aug-2025,2025,01-08-2025,803.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Sep-2025,2025,01-09-2025,853.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Oct-2025,2025,01-10-2025,853.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Nov-2025,2025,01-11-2025,853.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Dec-2025,2025,01-12-2025,853.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Jan-2026,2026,01-01-2026,853.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Feb-2026,2026,01-02-2026,853.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
Mar-2026,2026,01-03-2026,913.0,Non-Subsidised 14.2 Kg,Delhi,IOCL/PPAC
